apartmentid,name,address,city,state,zip,website
250342,Station House,16550 NE 79th St,Redmond,WA,98052,https://www.stationhouseredmond.com/
2305,Sun Lake Apartments,420 Sun Lake Cir,Lake Mary,FL,32746,www.livesunlake.com
217564,Altitude,2769 Palmer Ave,Glenwood Springs,CO,81601,https://www.altitudeglenwoodsprings.com/
67146,Aria at Millenia,5000 Millenia Palms Dr,Orlando,FL,32839,https://ariaatmillenia.com/
23788,The Aspect,4900 E Oltorf St,Austin,TX,78741,https://www.theaspectaustin.com/
34500,Cortland Brier Creek,7920 Oak Estate St,Raleigh,NC,27617,https://cortland.com/apartments/cortland-brier-creek/
268521,The Lucy,2063 Marshall Ave,St Paul,MN,55104,https://thelucystpaul.com/
274886,Aster Village Two,1251 Aster Dr,Tiffin,IA,52340,https://parkplace380.com/listings/aster-village-two/
243907,Tall Oaks Apartments,2330 N Oliver St,Wichita,KS,67220,http://www.talloaksapt.com/
54553,AMLI Evanston,737 Chicago Ave,Evanston,IL,60202,https://www.amli.com/apartments/chicago/near-north-suburbs-apartments/amli-evanston
40989,Savoye,3850 Vitruvian Way,Addison,TX,75001,http://www.savoyeaddison.com/
53165,Foxwood and The Hermitage,4805 Fox Valley Ave Dr,Portage,MI,49024,https://www.foxwood-apartments.com/?utm_source=GMB&utm_medium=organic
261580,1515 Park Place,1515 Park Pl,Brooklyn,NY,11213,https://www.1515parkplace.com/
35934,Hawthorn Village,3663 Solano Ave,Napa,CA,94558,http://www.hawthornvillageapts.com
221973,The Park,4690 Log Cabin Dr,Macon,GA,31204,https://www.thepark4690.com/
6281,Wildwood,7610 Cameron Rd,Austin,TX,78752,http://www.wildwoodaustin.com/
1767,Waverly Place,1900 Waverly Pl Ln,North Charleston,SC,29418,http://www.waverlyplace-apts.com/
84757,Meridia Transit Plaza,1 W Dickerson St,Dover,NJ,7801,https://www.meridiatransitplaza.com/
45720,Piper Lofts at Crossroads,117 W 20th St,Kansas City,MO,64108,http://www.piperlofts.com
3535,Aspire Thunderbird,5150 W Eugie Ave,Glendale,AZ,85304,https://www.aspirethunderbird.com/
219128,The Curb,200 Glover Ave,Norwalk,CT,6850,https://www.thecurbapts.com/
74067,The Huntington,913 Lilly Rd NE,Olympia,WA,98506,https://sites.google.com/site/huntingtonapartments
296916,Vivo Living Port Royal,1660 Ribaut Rd,Port Royal,SC,29935,https://www.vivolivingportroyal.com/
60146,Woodmont Place at Palmer,100 Woodmont Cir,Easton,PA,18045,http://www.woodmontpalmer.com/Lehigh-Valley-PA-apartments.asp
36341,CenterPointe Apartments and Townhomes,5570 Centerpointe Blvd,Canandaigua,NY,14424,https://www.ctpapts.com/
63122,The Artessa,1000 Artessa Cir,Franklin,TN,37067,https://www.artessafranklin.com/?utm_knock=g
61459,Oak Street Townhomes,417 15th Ave SE,St Cloud,MN,56304,http://www.thiestalle.com/properties/oakstreet-st-cloud.html
18194,Parke Place Townhomes,44 New Zealand Rd,Seabrook,NH,3874,https://www.forestproperties.net/property/availabilities/parke-place-village
25063,Highgrove at Big Bend,747 Westbrooke Village Dr,Manchester,MO,63021,https://www.highgroveatbigbend.com
240525,RiverMark Northern Liberties,501 N Christopher Columbus Blvd,Philadelphia,PA,19123,https://rivermarknorthernliberties.com/
67598,Lofts At Little Creek,1315 Creekshire Way,Winston-Salem,NC,27103,http://www.loftsatlittlecreek.com/
242344,Franklin Flats,3208 W 7th St,Greeley,CO,80634,www.franklinflatsapts.com
32065,Carlisle Park Apartments,525 3rd St,Carlisle,PA,17013,http://www.rentcarlislepark.com/
5791,Greens at Hollymead,1950 Powell Creek Ct,Charlottesville,VA,22911,https://www.thegreensathollymead.com/
241986,West Lake Quarter - The Gateway,3420 List Pl,Minneapolis,MN,55416,https://www.thegatewayatwlq.com/
37360,Goldstone Place,1200 S 1500 E,Clearfield,UT,84015,http://www.goldstoneplace.com
286698,The Southerly at Shipyards,130 Shipyard Way,St Augustine,FL,32084,https://www.thesoutherlyattheshipyard.com/
53440,The Reserves Of Thomas Glen,123 Thomas Glen Dr,Shepherdsville,KY,40165,http://www.thomasglenapartments.com/
78713,Amorance,2001 Commerce St,Alpharetta,GA,30009,https://www.liveamorance.com/
283780,Riverwalk Luxe,115 Wilcox St,Castle Rock,CO,80104,https://www.livingrw.com/
27165,Regatta Apartments Homes,1315 E NASA Pkwy,Houston,TX,77058,https://www.regatta-apts.net/
271190,The Millstone Commons,2200 S Daylight Dr,Sioux Falls,SD,57110,https://www.millstonecommons.com/
65138,The Thornton,1953 NW Overton St,Portland,OR,97209,https://www.thethorntonpdx.com/
16078,San Cervantes,400 N Coronado St,Chandler,AZ,85224,https://www.mark-taylor.com/apartments/az/chandler/san-cervantes/
37991,Wynnewood Park,855 N Park Rd,Wyomissing,PA,19610,https://www.wynnewoodparkapartments.com
233692,Residences,177 Market St,Westlake,OH,44145,https://www.crockerparkliving.com/
16499,Palm Flats,1550 University Woods Pl,Tampa,FL,33612,https://www.palmflats.com/
31564,The 1856 Apartments,1703 S I-35 South Frontage Rd,San Marcos,TX,78666,https://www.the1856apartments.com/
46108,Stratford Mill,110 Stratford Mill Blvd,St. Augustine Beach,FL,32084,http://www.stratfordmill.com/home.html
227350,King's Manor,2161 Camelot Dr,Harrisburg,PA,17110,https://www.morgan-properties.com/apartments/pa/harrisburg/kings-manor-apartments/
238082,The Bexley,1300 Clinton St,Hoboken,NJ,7030,http://www.livebexley.com/
244906,Sterling Heights,2010 27th St SE,St. Cloud,MN,56304,https://sterlingheights-stcloud.com/
1340,Waterway Crossing,685 Burcale Rd,Myrtle Beach,SC,29579,https://www.boltpm.com/waterway-crossing
26782,Stonebridge Ranch,575 W Pecos Rd,Chandler,AZ,85225,http://www.stonebridgeranchapartments.com/
242565,One Six Six,166 N Aberdeen St,Chicago,IL,60607,https://onesixsixchicago.com/
273516,The Abbey at Sonterra,20710 Huebner Rd,San Antonio,TX,78258,https://www.abbeyresidential.com/apartments/tx/san-antonio/abbey-at-sonterra/?utm_source=GMB&utm_medium=organic
52934,Davis Creek,5419 Meredith St,Portage,MI,49002,https://daviscreekapartments.com/
4170,Beechwood,2700 Cottage Pl,Greensboro,NC,27455,www.beechwoodnc.net
77547,Main Street Flats II,10575 Main St,Bellevue,WA,98004,https://www.mainstreetbellevue.com
28391,Hill Country Villas,9032 Dugas Rd,San Antonio,TX,78251,http://www.hillcountryvillasapartments.com/
4767,The Pointe at South Mountain,8809 S Pointe Pkwy E,Phoenix,AZ,85044,https://www.pointeatsouthmountain.com/
11130,Mercer Park,2014 Remington Dr,Arlington,TX,76010,https://www.mercerparkapts.com/
62949,Midtown on the Rail,2310 Main St,Houston,TX,77002,https://www.midtownontherail.com/
67524,Riverworks,45 N Main St,Phoenixville,PA,19460,https://www.hgliving.com/apartments/pa/phoenixville/riverworks
74369,Local 1896,1896 Lorca Dr,Santa Fe,NM,87505,https://www.local1896apts.com/?utm_source=GoogleLocalListing&utm_medium=organic
272802,The Residences at Water Square,222 Third Ave,Detroit,MI,48226,https://watersquareresidences.com/
8179,Cambridge Woods,14138 Monterey Pines Dr,Tampa,FL,33613,https://www.udr.com/tampa-apartments/university-center/cambridge-woods/contact-us/
285096,Century Plaza,124 E 3rd Ave,Anchorage,AK,99501,https://alaska.weidner.com/apartments/ak/anchorage/century-plaza-0/index.aspx
21996,Marsh Creek Village,25010 Marsh Creek Blvd,Woodhaven,MI,48183,https://www.marshcreekresidential.com/home.aspx
16377,Westshore,4601 W Gray St,Tampa,FL,33609,www.westshoretampabay.com/
31701,Arcadia Villa,3915 E Camelback Rd,Phoenix,AZ,85018,https://www.maxxproperties.com/az/phoenix/arcadia-villa-apartments/amenities.aspx
35166,Signature Pointe,25102 62nd Ave S,Kent,WA,98032,http://www.signaturepointe.com/
31197,The Village at Toluca Lake I,211 N Valley St,Burbank,CA,91505,https://www.essexapartmenthomes.com/apartments/burbank/the-village-at-toluca-lake
45353,Mall,83 Edbert St,Chicopee,MA,1020,https://www.mall-apartments.com/
44339,Pronghorn Apartments,1700 W 25th St,Casper,WY,82604,https://www.pronghorncasper.com/?utm_source=GMB&utm_medium=organic
2405,Foster's Landing,700 Bounty Dr,Foster City,CA,94404,https://www.essexapartmenthomes.com/apartments/foster-city/fosters-landing
4907,The Jaxon,4659 Dawson Blvd,Atlanta,GA,30340,https://www.livethejaxon.com/
70255,Coventry Square,20 Charles St,Westwood,NJ,7675,https://coventrysquareapartments.com/
278706,The Prairie Villas,210 Dogwood Prairie Dr,Dardenne Prairie,MO,63368,https://www.theprairievillas.com/
271682,Princeton Place,4344 Wyoga Lake Rd,Cuyahoga Falls,OH,44224,https://livebh.com/apartments/princeton-place/?utm_source=gbp&utm_medium=organic&utm_campaign=gbp
46915,Barberton,605 Barberton Dr,Virginia Beach,VA,23451,https://www.barbertonapt.com/
224746,Upshore Residences,4555 N Sheridan Rd,Chicago,IL,60640,https://upshoreresidences.com/
224538,The Toluca Lofts,4605 Cahuenga Blvd,Toluca Lake,CA,91602,http://www.tolucalofts.com/index.aspx
5157,The Sycamores,1815 A Sycamore Valley Dr,Reston,VA,20190,https://www.wm-thesycamores.com/
255949,Magnolia South,1000 Sweet Almond Dr,Holly Springs,NC,27540,https://www.southwoodrealty.com/community/magnolia-south/
225914,Fox Glen,6301 Fox Glen Dr,Saginaw,MI,48638,www.foxglen-apts.com
35919,Murray Hill Tower,245 E 40th St,New York,NY,10016,http://www.equityapartments.com/new-york/new-york-city-apartments/gramercy-park-murray-hill/archstone-murray-hill-apartments.aspx
13756,Ellis Midtown,3117 N 7th Ave,Phoenix,AZ,85013,www.ellismidtown.com
257328,Seasons at Mount Pleasant,4301 Yates Dr,Mt Pleasant,WI,53403,https://www.seasonsmtpleasant.com/
63732,HighLine,13201 Legendary Dr,Austin,TX,78727,http://www.highlineaustin.com
293332,Taverna at the Forum,3240 Champion Ring Rd,Fort Myers,FL,33905,https://livetavernaftmyers.com/
4944,Triangle Place,2800 Bainbridge Dr,Durham,NC,27713,https://www.hgliving.com/apartments/nc/durham/triangle-place/
255884,Tin Top at the Creamery,847 E Ashby Pl,San Antonio,TX,78212,https://www.tintopsa.com/
36173,Wedgewood on the Green,161 Green Moor Way,Henrietta,NY,14467,https://wg.barringtonresidential.com/
94494,Highbridge,2512 Q St NW,Washington,DC,20007,https://highbridgedc.com/
43547,Reserve Bartram Springs,14951 Walden Springs Way,Jacksonville,FL,32258,www.reservebartramsprings.com
291150,Carlson Place,7954 Jacks Way,Horace,ND,58047,https://www.prg.propertyresourcesgroup.com/carlson-place-apartments
49986,Echelon,5101 88th St Ct SW,Lakewood,WA,98499,http://www.echelonapts.com/
34079,The Village Westside,6541 Shady Brook Ln,Dallas,TX,75206,https://villagewestside.prospectportal.com/dallas/the-village-westside/conventional/
75340,1005 Grove Avenue,1005 Grove Ave,Richmond,VA,23220,https://www.liveatvcu.com/
13339,Woodstone,4021 Steck Ave,Austin,TX,78759,https://www.woodstoneaustin.com
4752,Regatta Shores,2335 W Seminole Blvd,Sanford,FL,32771,https://www.udr.com/orlando-apartments/north-sanford/regatta-shores/
18752,Brookstone Apartments,1401 N Lamb Blvd,Las Vegas,NV,89110,https://www.liveatbrookstoneapartments.com/?utm_source=GMB&utm_medium=organic
3811,Vista Del Sol,7100 Louisiana Blvd NE,Albuquerque,NM,87109,www.vista-del-sol.com
37376,The Retreat at Mountain Brook,1600 Sharpsburg Cir,Birmingham,AL,35213,http://retreatatmountainbrook.net/
230770,Lake Haven,732 Bluff St,Carol Stream,IL,60188,http://www.lakehavenluxury.com/
73500,Reserve at Oakleigh,3562 Pin Hook Rd,Antioch,TN,37013,https://www.reserveatoakleighapts.com/
39387,High Rock 5300,5300 Los Altos Pkwy,Sparks,NV,89436,www.highrock5300.com
14956,Mill Creek,1823 Stadium Rd,Wharton,TX,77488,https://www.millcreektx.com/
7763,Scottsdale 5th Ave,6405 E Indian School Rd,Scottsdale,AZ,85251,https://www.scottsdale5th.com/
8098,Heights of Kennesaw,1950 Barrett Lakes Blvd,Kennesaw,GA,30144,https://livebh.com/apartments/heights-of-kennesaw-apartments/?utm_source=realpage&utm_medium=referral&utm_campaign=cta
235187,The Beverly,123 Brackenridge Ave,San Antonio,TX,78209,https://www.thebeverlysanantonio.com/?utm_knock=gmb
38398,The Monterey by Windsor,3930 McKinney Ave,Dallas,TX,75204,www.themontereybywindsor.com
5855,Meyer Forest,9701 Meyer Forest Dr,Houston,TX,77096,https://www.meyerforest.com/meyer-forest-houston-tx/contact
19955,Brookside,4611 SE Brookside Dr,Milwaukie,OR,97222,https://www.brooksidejohnsoncreek.com/
276192,The Grand at Cibolo,211 Grand Ave,Cibolo,TX,78108,https://www.grandatcibolo.com/
19396,Alcove at Seahurst,14001 Ambaum Blvd SW,Burien,WA,98166,https://www.hgliving.com/apartments/wa/burien/alcove-at-seahurst/
59698,The Reserve at Whiskey Creek,100 Whiskey Rd,Grovetown,GA,30813,www.reserveatwhiskeycreek.com
38378,Park Northside,1601 Roane St,Richmond,VA,23222,https://www.parknorthsiderva.com/
68991,The Reserve At Water Tower Village,7937 W 54th Ave,Arvada,CO,80002,https://www.thereserveatwatertowervillage.com/
78700,Adley City Springs,6075 Roswell Rd,Sandy Springs,GA,30328,https://livebh.com/apartments/grand-oasis-apartment-homes/
23161,Citation Club,29540 Citation Cir,Farmington Hills,MI,48331,http://www.citationclubapts.com/
259386,Fairmount,585 Newark Ave,Elizabeth,NJ,7208,https://www.fairmount-towers.com/
255737,Vanguard,225 S 6th St,Boise,ID,83702,https://www.vanguardboise.com/
5546,Retreat at Candelaria,3011 Jane Pl NE,Albuquerque,NM,87111,http://www.theretreatnm.com/
61950,250 High,250 S High St,Columbus,OH,43215,https://250high.com/
61721,Villages of Magnolia,29980 FM2978,Magnolia,TX,77354,https://www.villagesofmagnolia.com/
2585,Homestead Apartments,443 Sherwood Rd,La Grange Park,IL,60526,http://www.liveathomestead.com/
258391,Neuhoff,1315 Adams St,Nashville,TN,37208,https://www.neuhoffresidences.com/
38984,Lakeview Arms,800 Magee Dr,Brookhaven,MS,39601,http://www.lakeviewapartmentsms.com/
55709,Vista Pointe Apartments,2981 Ridge Ave,Macon,GA,31204,https://ridgepointeblueridgeapts.com/en/
271195,Indy Flats,1304 N Delaware St,Indianapolis,IN,46202,https://www.indyflatsapts.com/
231107,Crescent Village - Verona,401 River Oaks Pkwy,San Jose,CA,95134,www.irvinecompanyapartments.com/communities/crescent-village
4880,Clairmont Reserve,1575 Clairmont Rd,Decatur,GA,30033,www.clairmontreserve.com
15579,Regency Palm Court,914 S Wilton Pl,Los Angeles,CA,90019,https://www.essexapartmenthomes.com/apartments/los-angeles/regency-palm-court
225610,610 West,6717 Oak Grove Pkwy,Brooklyn Park,MN,55445,http://610west.com/
218580,Harbor Sky,1055 N Anchor Way,Portland,OR,97217,https://www.harbor-sky.com/
269721,Skyview Lofts,2105 3rd Ave E,Kalispell,MT,59901,https://skyview-lofts.com/
220734,Kendrick,7324 Skillman St,Dallas,TX,75231,https://www.liveatthekendrick.com/
46313,Crescent Park Commons,401 Elizabeth Sarah Blvd,Greer,SC,29650,https://www.southwoodrealty.com/community/crescent-park-commons/
274909,The Sinclair II,414 SW Hayworth Dr,Port Orchard,WA,98367,https://www.thesinclair.com/
257702,The Apartments at Kelton Station,901 Shipwright Loop,Williamsburg,VA,23188,https://www.keltonstationapts.com/
271123,Fox Bridge North,7515 Spring Stuebner Rd,Spring,TX,77379,https://www.foxbridgenorth.com/
57918,Chandler,6767 W Windmill Ln,Las Vegas,NV,89139,http://www.chandlerapthomes.com/
58341,Heritage Park,1818 Evergreen Park Dr SW,Olympia,WA,98502,http://heritageparkolympia.com/
271721,The Millennium on Monroe,2002 N Monroe St,Spokane,WA,99205,https://www.millenniumnw.com/
23143,Mira Monte,10360 Maya Linda Rd,San Diego,CA,92126,https://www.essexapartmenthomes.com/apartments/mira-monte?sc_camp=2648D1300BEC431BB11EB86F02F52DBD&utm_source=googlesearch
26946,Bermuda Terrace,9850 Bermuda Rd,Las Vegas,NV,89183,www.bermudaterraceapts.com
10343,Willow Glen,1301 Sycamore School Rd,Fort Worth,TX,76134,http://www.liveatwillowglen.com/
16101,Park Place Townhomes,1005 S Gilbert St,Hemet,CA,92543,https://www.allenproperties.net/parkplacetownhomes-hemet-ca
37983,Eagle Rock Apartments at Towson,5 Stonewain Ct,Towson,MD,21204,https://www.eaglerockproperties.com/apartments/md/towson/eagle-rock-apartments-at-towson/
10929,Highland Park Apartments,5836 Highland Park Dr,Fort Worth,TX,76132,www.hpluxuryapts.com
35966,The Crossings At Hillcroft,13960 Hillcroft Ave,Houston,TX,77085,https://www.crossingsathillcroft.com/
65134,Garnet Creek,5002 Jewel St,Rocklin,CA,95677,http://www.garnetcreekapts.com/
286957,Edison,1833 SE 6th St,Gresham,OR,97080,https://www.edisonapts-gresham.com/
297947,Alexan Montview Plaza,2060 Chester St,Aurora,CO,80010,https://alexanmontview.com/
30657,Pegasus Apartments,612 Flower St,Los Angeles,CA,90017,https://www.equityapartments.com/los-angeles/financial-district/pegasus-apartments
239121,Enclave,1005 W Stassney Ln,Austin,TX,78745,http://www.theenclaveaustin.com/
244533,Lynn Hill,416-201 Hillview Dr,Linthicum,MD,21090,https://www.marylandmanagement.com/linthicum/lynn-hill-apartments
258135,Aven Ridge,1141 Pleasant Hill Rd,Leander,TX,78641,https://www.avenridgeleandertx.com/
12355,THIRTY377,3377 Blackburn St,Dallas,TX,75204,https://www.udr.com/dallas-apartments/uptown-dallas/thirty377/
252880,Broadacre,9598 S. Clubhouse Way,Oak Creek,WI,53154,https://broadacreliving.com/
26523,Concierge Apartments,7620 Penn Ave S,Richfield,MN,55423,https://www.theconciergeapartments.com/
253074,Turquesa,4700 Wagon Rd,Santa Fe,NM,87507,https://www.turquesaapartments.com/
21199,Sky Rock,3226 Lake Park Way,Longmont,CO,80503,https://www.skyrockapartments.com/sky-rock-longmont-co/
7383,Camden Lakeway,7355 Grant Ranch Blvd,Lakewood,CO,80123,https://www.camdenliving.com/apartments/lakewood-co/camden-lakeway
258143,Alleia Long Meadow Farms,5600 Berkeley Knl Cir,Richmond,TX,77407,https://www.alleialongmeadow.com/#hero
68716,The Harrison Collection 330 Angelo Cifelli,330 Angelo Cifelli Dr,Harrison,NJ,7029,https://ironstate.com/property/330-angelo-cifelli/
14538,Mira Santi,800 W Queen Creek Rd,Chandler,AZ,85248,https://www.mark-taylor.com/apartments/az/chandler/mira-santi/
12350,Remi,2217 Ivan St,Dallas,TX,75201,https://www.remiluxuryliving.com/
278953,Ascend at Ventana Lakes,23100 Clay Rd,Katy,TX,77493,https://www.reserveatventanalakes.com/
58386,Medley Row Hoigaard Village,5690 W 36th St,St Louis Park,MN,55416,http://www.hoigaardvillage.com/
38733,Versailles Koreatown Apartments,918 S Oxford Ave,Los Angeles,CA,90006,http://www.equityapartments.com/bbrochure.aspx?PropertyId=2359&utm_source=google&utm_medium=cpc&utm_campaign=losangelesproperties_versailleskoreatown&s_kwcid=TC%7c4015%7cversailles+koreatown+apartments%7c%7cS%7cp%7c9013274593
25357,Timbercreek,614 S 1st St,Austin,TX,78704,https://www.timbercreekaustin.com/
30734,Waterford Village,51 Meadow Ln,Bridgewater,MA,2324,https://www.harborgroupmanagement.com/apartments/MA/Bridgewater/Waterford-Village/
36143,MAA Beaver Creek,1000 Creekside Hills Dr,Apex,NC,27502,https://www.maac.com/north-carolina/raleigh-cary/maa-beaver-creek/
288891,The Parker,5944 Hwy 92,Acworth,GA,30102,https://theparkerga.com/
68505,30Sixty Apartments,3060 W Olympic Blvd,Los Angeles,CA,90006,https://www.30sixtyapts.com/
34909,Polo Downs,1135 London Cir Ln,Fenton,MO,63026,http://www.polodowns.com/
288502,Marlowe Tomoka Village,100 Windflower Ln,Daytona Beach,FL,32117,https://marlowetomokavillage.com/
223517,Vista Brooklyn,200 Riverside Ave,Jacksonville,FL,32202,https://www.livevistabrooklyn.com/
53117,Watersedge Apartments,936 Waterview Way,Champaign,IL,61822,https://www.watersedgeapartments.net/
230081,Vitruvian West II,3737 Vitruvian Way,Addison,TX,75001,www.vitruvianwest.com
19357,Newport Village Apartments,1827 W Gowan Rd,North Las Vegas,NV,89032,https://newportvillageaptslv.com/?utm_knock=g
227790,The Charles,111 S 300 W,Salt Lake City,UT,84101,https://thecharlesslc.com/
41973,Rosewood Park,4500 Mira Loma Dr,Reno,NV,89502,http://www.rosewoodparkreno.com/
6125,Northgreen at Carrollwood,3831 Northgreen Ave,Tampa,FL,33624,https://www.liveatnorthgreen.com/
260117,Apex,7295 Ascent View,Colorado Springs,CO,80923,https://www.apexluxuryliving.com/
268592,Jasper House,1825 E Boston St,Philadelphia,PA,19125,https://live.jasperhousephl.com/
62782,Cortland Alameda Station,415 S Cherokee St,Denver,CO,80223,https://cortland.com/apartments/cortland-alameda-station/
91537,UrbA I,624 N Glebe Rd,Arlington,VA,22203,https://liveurba.com/
284136,Broadstone Oliver,1505 Oliver St,Houston,TX,77007,https://broadstoneoliver.com/
35349,The Redland,18979 Redland Rd,San Antonio,TX,78259,www.livetheredland.com
1352,Pinebrook,109 Pine Knoll Dr,Ridgeland,MS,39157,https://www.northbrookandpinebrookridgeland.com/
39995,South Pointe,6220 N Murray Dr,Hanahan,SC,29410,https://www.southpointehanahan.com/
286725,Kinsley Yards,2801 Grewal Pkwy,Modesto,CA,95356,https://www.kinsleyyardapts.com/
8418,City Gate at Cupertino Apartments,5608 Stevens Creek Blvd,Cupertino,CA,95014,http://www.equityapartments.com/california/san-francisco-bay-apartments/cupertino/archstone-cupertino-apartments.aspx
270897,Avilla Vista Norte,43843 N 43rd Ave,Phoenix,AZ,85087,https://www.avillavistanorte.com/
281837,Railyard I,618 E Sycamore St,Denton,TX,76204,https://www.railyardapts.com/
265402,Elevate at Skyline,1999 Skyline Dr,McKinney,TX,75071,https://www.morgan-properties.com/apartments/tx/mckinney/skyline/
16186,Edgewood Court,649 Prospect St,Chicopee,MA,1020,https://www.aspensquare.com/apartments/massachusetts/chicopee/edgewood-court
53963,Hillside Apartments,9250 Dean Rd,Shreveport,LA,71118,http://hillsideshreveport.com/
37160,Rivers Edge,4339 C1 Riverside Dr,Dayton,OH,45405,http://www.riversedgedayton.com/
234581,Georgetown Crossing,100 Georgetown Rd,Mechanicsburg,PA,17050,https://www.triplecrowncorp.com/company/locations/georgetown-crossing/
23494,Indian Village,930 Old Goddard Rd,Lincoln Park,MI,48146,https://indianvillageapt.wixsite.com/home/apartments
28728,ArtHaus Central,544 Central Ave,Alameda,CA,94501,https://www.arthauscentral.mov/
19995,BellCentre,308 108th Ave NE,Bellevue,WA,98004,https://www.essexapartmenthomes.com/apartments/bellevue/bellcentre
253777,Jayne,360 Acoma St,Denver,CO,80223,https://www.greenleafjayne.com/
273930,West Shire Village,8710 SW 71st Ave Rd,Ocala,FL,34476,https://www.westshireocala.com/
225197,Pine Forest Apartments,14010 Pine Forest Dr,North Royalton,OH,44133,https://homeatpineforest.com/
253966,Aventura at Maryland Oaks,2100 E Aventura Way,St Louis,MO,63146,https://www.avmarylandoaks.com/
273117,The Whitley,460 Wacouta St,St Paul,MN,55101,https://www.whitleyapartmentsmn.com/
263158,Promenade at Irvine Spectrum,1100 Perlita,Irvine,CA,92618,https://www.irvinecompanyapartments.com/locations/orange-county/irvine/spectrum/promenade-at-spectrum.html
30273,Park at Willowbrook,7100 Smiling Woods Ln,Houston,TX,77086,https://www.parkatwillowbrookapts.com/
219959,The Hadley Riverside,6032 Travertine Ln,Fort Worth,TX,76137,https://www.cortlandriverside.com/Home.aspx
56166,Village at Crown Woods,9201 Riverside Pkwy,Tulsa,OK,74137,https://www.crownwoodsvillagelc.com/
9974,Skye at Love,3535 Webb Chapel Ext,Dallas,TX,75220,https://www.skyeatloveapartments.com/
14581,Milano,2500 Woodland Park Dr,Houston,TX,77077,https://www.milanoatwestchase.com/#
67566,The Kennedy at Brooks City Base,7714 Kennedy Hill Dr,San Antonio,TX,78235,https://livebh.com/apartments/the-kennedy-apartments/?utm_source=realpage&utm_medium=referral&utm_campaign=cta
68395,Parkside Residences,808 Crawford St,Houston,TX,77010,https://www.parksideatdg.com/
4296,101 N Ripley,101 N Ripley St,Alexandria,VA,22304,https://www.101nripley.com/
13153,Canyon Creek Apartments,1000 Canyon Village Cir,San Ramon,CA,94583,http://www.equityapartments.com/california/san-francisco-bay-apartments/san-ramon/canyon-creek-apartments.aspx
61979,Villa Milano,13740 Howe Ln,Leawood,KS,66224,https://www.villamilano.us/
247337,Aspire Kenwood,4751 Aspire Blvd,Cincinnati,OH,45236,https://aspirekenwood.com/
53932,Misty Hollow,2826 Misty Ln,Bossier City,LA,71111,http://www.landmarkrealty.org/misty-hollow/
261770,AMLI Broadway Park,357 S Bannock St,Denver,CO,80223,https://www.amli.com/apartments/denver/broadway-park-apartments/amli-broadway-park
1777,Rustic Woods,7901 S Yale Ave,Tulsa,OK,74136,https://www.rusticwoodsapts.com/
265281,The Louise,4151 Viridian Village Dr,Arlington,TX,76005,https://www.equityapartments.com/dallas/arlington/the-louise-apartments##unit-availability-tile
37577,Siena Villas,9130 Nolan St,Elk Grove,CA,95758,https://www.sienavillaapartment.com/
263127,Hickory Grove,11907 Apache Ave,Savannah,GA,31419,https://www.hickorygrovega.com/
73079,The Palazzo,5455 Rowley Rd,San Antonio,TX,78240,https://www.thepalazzoapts.com/
66998,345 Harrison,345 Harrison Ave,Boston,MA,2118,https://www.udr.com/boston-apartments/south-end/345-harrison/
6526,Southwood Acres,342 Southwick Rd,Westfield,MA,1085,https://www.aspensquare.com/apartments/massachusetts/westfield/southwood-acres
268941,Azola South Tampa,7701 Interbay Blvd,Tampa,FL,33616,https://www.azolasouthtampa.com/
37597,Riverset Apartments,100 Riverset Ln,Memphis,TN,38103,www.riversetapts.com/
40986,Gramercy on the Park,4755 Gramercy Oaks Dr,Dallas,TX,75287,http://www.gramercyonthepark.com/
26094,Garrison Square,7 Harcourt St,Boston,MA,2116,https://www.udr.com/boston-apartments/back-bay/garrison-square/
72192,Autumn Oaks,1400 Humphrey Dr,Suisun City,CA,94585,https://www.liveatautumnoaks.com/
50746,Crawford Square,510 Protectory Pl,Pittsburgh,PA,15219,http://www.crawfordsquareapts.com
37545,Camden Cedar Hills,4100 W Slaughter Ln,Austin,TX,78749,https://www.camdenliving.com/apartments/austin-tx/camden-cedar-hills
229295,Camden Farmers Market,2210 Canton St,Dallas,TX,75201,https://www.camdenliving.com/apartments/dallas-tx/camden-farmers-market
94396,The Otis at Fort Ben,9310 Otis Ave,Indianapolis,IN,46216,https://www.theotisfortben.com/
40996,ibex at Uptown,2450 Camellia Ln NE,Atlanta,GA,30324,https://www.castlegateprop.com/apartments/ga/atlanta/ibex-at-uptown/
299847,Mirabella,4224 N McColl Rd,McAllen,TX,78504,https://www.mirabellamcallen.com/
32746,Wildwood off Main,200 Lake Forest Blvd,Kalamazoo,MI,49006,https://www.wildwoodoffmainapts.com/
264397,Linden Ranch,4300 Ranchero Dr,Sachse,TX,75048,https://www.hgliving.com/apartments/tx/sachse/linden-ranch/?utm_source=GBP&utm_medium=organic
5395,Cambridge on Seventh,737 7th St SE,Puyallup,WA,98372,https://www.cambridgeapartmenthomes.com/
217956,Cedar Falls Apartments,385 NW Lost Springs Terrace,Portland,OR,97229,https://www.liveatcedarfalls.com/
67527,Griffin Center City,1338 Chestnut St,Philadelphia,PA,19107,https://griffinphilly.com/
253388,Quattro,385 S 400 E,Salt Lake City,UT,84111,https://www.livequattro.com/
