apartmentid,name,address,city,state,zip,website
229185,Greystone Summit Gulf Breeze,1900 Reserve Blvd,Gulf Breeze,FL,32563,https://www.greystonesummitgulfbreeze.com/
3753,Townhomes at South Highlands,1103 Dudley Dr,Shreveport,LA,71104,https://www.aptsp.com/
35166,Signature Pointe,25102 62nd Ave S,Kent,WA,98032,http://www.signaturepointe.com/
243948,Southgate,14A Merry Ln,Greenville,NC,27858,http://www.southgatenc.com/
28538,The Mark,24650 Amador St,Hayward,CA,94544,https://www.experiencethemark.com/
22963,Rivers Edge Apartments,504 Maplebrook Ln,Waterford Township,MI,48327,https://www.liveatriversedge.com/?rcstdid=MzI%3d-GJOvflXLv8M%3d&_yTrackUser=NjIwMDU5MzI0IzU5Mjk3NDIyNg%3d%3d-NpA%2fndRjlxY%3d&_yTrackVisit=MTEzNTYwMjQ1MyM3NzM2NjM0OTk%3d-xO9zgqvsLNY%3d&_yTrackReqDT=23101820192009
58967,The Waterline,2900 Grand Ave,Everett,WA,98201,https://www.thewaterlineapts.com/
10590,Tides on Park Lane,8780 Park Ln,Dallas,TX,75231,https://www.tidesonparklane.com/
63353,Residents at Prairiefire,5750 W 137th St,Overland Park,KS,66223,http://www.residencesatprairiefire.com/gallery.aspx
25753,Springbrook,5301 Talbot Rd S,Renton,WA,98055,http://www.liveatspringbrook.com/
300381,Willow Crossing Townhomes,426 Willow Crossing E,Willow Park,TX,76008,https://www.willowcrossingtownhomes.com/
34559,Desert Parks Vista,9393 E Palo Brea Bend,Scottsdale,AZ,85255,www.desertparksvista.com/
246773,The Point at 180,180 Eastern Ave,Malden,MA,2148,https://www.pointat180.com/
47788,THE DONOVAN APARTMENT HOMES,3751 Faulkner Dr,Lincoln,NE,68516,https://www.donovanapartments.com/?rcstdid=Mg%3d%3d-YRjTEizZPgM%3d
301537,Westlake Place,825 W Lake St,South Lyon,MI,48178,https://www.westlakeplaceapts.com/
53374,Four Lakes,6821 Udall Pl SE,Auburn,WA,98092,http://fourlakes.tarragon.com/
222150,Tuscany Villas,2824 5th Street W,West Fargo,ND,58078,https://www.tuscanyvillaswf.com/
269999,Volo at Texa Tonka,7920 Minnetonka Blvd,St Louis Park,MN,55426,https://www.voloattexatonka.com/
42781,Crescent Ridge,8200 Bridge Blvd SW,Albuquerque,NM,87121,https://www.crescentridgeaptsnm.com/
38139,Vista Pointe,40680 Walsh Center Dr,Murrieta,CA,92562,http://www.rentvistapointe.com/
41558,The Pearl,8510 Millicent Way,Shreveport,LA,71115,https://www.thepearl-la.com/
259542,The Bohen,2851 Hennepin Ave,Minneapolis,MN,55408,https://www.thebohen.com/
241762,Arbor Village,600 Firestone Ave,Muscle Shoals,AL,35661,http://www.thearborvillage.com/
236163,Glenbrook,1026 Andrews Run,Hendersonville,TN,37075,https://www.glenbrookapartmentstn.com/
52756,Ashton Woods Apartments,4645 Drummond Blvd SE,Kentwood,MI,49508,https://www.ashtonwoods-apt.com/
22145,Prelude at the Park,501 E Lake Mead Pkwy,Henderson,NV,89015,https://preludeatthepark.mgproperties.com/
3192,Park Summit,2778 N Decatur Rd,Decatur,GA,30033,https://www.parksummitapts.com/
280718,Marq,117 S Avenue 64,Los Angeles,CA,90042,https://www.livethemarqapts.com/
52348,The Vue,110 Somerset St,New Brunswick,NJ,8901,http://thevuenj.com/
30755,Skyline,1000 Goeglein Gulch,Durango,CO,81301,https://www.skylineaptsco.com/
3990,Glen at Burnsville,13000 Harriet Ave S,Burnsville,MN,55337,https://www.glenatburnsvilleapts.com/
18881,Alta Vista,1245 Morning View Dr,Escondido,CA,92026,http://www.altavistaapthomes.com/
45334,Retreat at Schillinger,1313 Schillinger Rd S,Mobile,AL,36695,https://www.retreatatschillinger.com/
14799,Aero Riverside,2201 Willow Creek Dr,Austin,TX,78741,https://www.aeroriverside.com/
12572,Qs at Towne Oaks,2501 N Eastman Rd,Longview,TX,75605,https://www.qtowneoaks.com/
293146,Redwood Place,207 E Redwood St,Baltimore,MD,21202,https://www.redwoodplace207.com/
256994,Sundance Woodbury,355 Karen Ln,Woodbury,MN,55129,https://www.sundancewoodbury.com/
237986,The Missions at Rio Vista,2242 Gill Village Way,San Diego,CA,92108,http://www.themissionsatriovista.com/
225313,La Collina Townhomes,2679 Alessandro Blvd,Harrisburg,PA,17110,https://www.triplecrowncorp.com/company/locations/la-collina/
37478,Breckenridge,5160 Preferred Pl,Hilliard,OH,43026,http://www.livebreckenridge.com/
61392,Arcata,901 Xenia Ave S,Golden Valley,MN,55416,https://www.arcataapts.com/?rcstdid=MzI%3d-GJOvflXLv8M%3d&_yTrackUser=MTUzMjg2OTE3MSMxMDY1NTY0NDMw-9pP/Dv/V3lw=&_yTrackVisit=MjY3MTA1OTMwNyMxNjU1MDY2NzA2-lh+SCtG9cEw=&_yTrackReqDT=30551620222202&_ga=2.45461732.1112719589.1645548303-290798097.1645548303
10979,The Hudson,6715 Buenos Aires Dr,North Richland Hills,TX,76180,https://www.thehudsontx.com/
35875,Villas at Monterosso,1000 Casablanca Terrace,Danville,CA,94506,https://www.villasatmonterosso.com/
46950,Edge of Uptown,3025 Ottawa Ave S,Minneapolis,MN,55416,https://www.liveattheedgeofuptown.com/
236735,The Residences at Seven Gables,1 Rush Dr,Carlisle,PA,17013,https://www.sevengablescarlisle.com/
5985,Cliffs at Barton Creek,3050 Tamarron Blvd,Austin,TX,78746,https://www.cliffsatbartoncreek.com/
13152,Hidden Palms,14555 Bruce B Downs Blvd,Tampa,FL,33613,https://www.hiddenpalmsapartmenthomes.com/
8766,Vesper,5616 Spring Valley Rd,Dallas,TX,75254,https://www.vesperliving.com/
52581,Westhaven Luxury Apartments,7105 Westhaven Cir,Zionsville,IN,46077,https://www.westhavenapts.com
290096,Janet Court,402 Janet Ct N,Keizer,OR,97303,https://www.janetcourtprinceton.com/
268180,Saltaire,169 Ocean Walk Ln,Santa Rosa Beach,FL,32459,https://www.saltaire30a.com/
294352,The Goat at Broadmoor,10602 Burns Rd,Pasco,WA,99301,https://www.thegoatatbroadmoor.com/
263558,ParkView Greer,1004 Park View Greer Cir,Greer,SC,29651,https://www.parkviewgreer.com/
14338,Granite Bay,14230 N 19th Ave,Phoenix,AZ,85023,http://www.granitebayapts.com/
42556,Landings at Parkview,6226 Barnes Rd S,Jacksonville,FL,32216,https://www.mirageatsouthpoint.com/
260924,Bria,3330 W 4000 S,West Haven,UT,84401,https://www.liveatbria.com/
17966,Terraces at Clearwater Beach,1121 Druid Rd,Clearwater,FL,33756,https://www.terracesatclearwaterbeach.com/
224354,Homestead Garden,4801 Homestead St,Rapid City,SD,57703,https://www.homesteadgardenliving.com/
229189,Harrison Park Apartments,565 W 1st Ave,Columbus,OH,43215,https://www.harrisonpark-apts.com/#Home
40986,Gramercy on the Park,4755 Gramercy Oaks Dr,Dallas,TX,75287,http://www.gramercyonthepark.com/
20542,Eleven Pines,4777 SW 11th St,Gresham,OR,97080,https://www.elevenpinesapartments.com/
47203,Wedgewood Park,3393 Northdale Blvd,Coon Rapids,MN,55448,www.wedgewoodparkapartments.com
37178,Walnut Creek,6827 Shenandoah Dr,Florence,KY,41042,http://www.walnutcreek-apts.com
17198,Mt Carmel Village,3000 W Douglas Ave,Wichita,KS,67203,https://www.mtcarmelapts.com/
278370,Alder Square,701 S Tyler Ave,Loveland,CO,80537,https://www.aldersquare.com/
242756,The Citizen,1835 Union Ave,Memphis,TN,38104,https://www.thecitizenapts.com/?utm_knock=g
64997,Shelton Eastlake Apartments,2359 Franklin Ave E,Seattle,WA,98102,http://www.sheltoneastlake.com/
36787,Legacy at Crystal Lake I,1200 Floral Springs Blvd,Port Orange,FL,32129,http://www.legacyatcrystallake.com/
48293,Lake in the Pines Apartments,848 Tamarack Dr,Fayetteville,NC,28311,https://www.lakeinthepines.com/
24561,The Fountains at Deerwood,7816 Southside Blvd,Jacksonville,FL,32256,www.thefountainsdeerwood.com
60598,The Dawson,13411 Briar Forest Dr,Houston,TX,77077,https://www.thedawsonapts.com/
234133,Grand View,7215 Wrightsville Ave,Wilmington,NC,28403,http://www.grandviewluxuryapts.com/
2158,Olde English Village,1201 Office Park Rd,West Des Moines,IA,50265,https://www.oldeenglishapts.com/
17559,The Reserve At Warner Center,22100 Erwin St,Woodland Hills,CA,91367,www.thereserveatwarnercenter.com
38355,The Reserve Apartments,1899 Reserve Blvd,Gulf Breeze,FL,32563,https://www.reserveapartmentsatnavarre.com/
226180,Slate Creek at Westover Hills,2210 Rogers Rd,San Antonio,TX,78251,https://www.liveatslatecreek.com
20943,Bremerton Park,6313 W 75th St,Prairie Village,KS,66204,https://www.bremertonparkapts.com/
37592,Vantage Point,2300 Rebsamen Park Rd,Little Rock,AR,72202,www.vantagepointlr.com
97948,The Nexus at Grays Landing,415 SW 11th St,Des Moines,IA,50309,https://www.nexusgrayslanding.com/
40607,Brookview Court,5 Brookview Ct,Schenectady,NY,12306,https://www.brookviewcourt.com/
26610,Edenvale,13700 Valley View Rd,Eden Prairie,MN,55344,http://www.edenvaleapts.com/
47167,Loch Bend Apartments,8703 Loch Bend Dr,Baltimore,MD,21234,https://www.liveatlochbend.com/
237148,Haven at La Mesa,8585 La Mesa Blvd,La Mesa,CA,91942,https://www.thehavenlamesa.com/
307352,The Vue At Desert Color,5088 S Desert Color Pkwy,St George,UT,84790,https://www.thevueatdesertcolor.com/?utm_campaign=gmb&utm_medium=organic&utm_source=local
3811,Vista Del Sol,7100 Louisiana Blvd NE,Albuquerque,NM,87109,www.vista-del-sol.com
42579,Belmont at Freemason,260 W York St,Norfolk,VA,23510,http://www.belmontatfreemason.com
40187,The Bradford,1250 Robert S Light Blvd S,Buda,TX,78610,https://www.bradfordapt.com/
281562,Jackson Pointe 111,2758 Lake Pointe Dr,Spring Valley,CA,91977,https://www.jacksonpointe111apartments.com/
6371,The Place at Barker Cypress -Enclave,1822 Barker Cypress Rd,Houston,TX,77084,https://theplaceatbarkercypress.com/
64171,Westlink at Oak Station,1665 Pierson St,Lakewood,CO,80215,http://www.liveatwestlink.com/
70369,Lowertown Commons,300 4th St E,St Paul,MN,55101,https://www.lowertownliving.com/
232952,The Retreat Apartments II,6500 Grand Retreat Dr,Roanoke,VA,24019,https://www.retreatroanoke.com/
19175,Sanford Landing,1800 W 1st St,Sanford,FL,32771,https://www.sanfordlanding.com/
49130,Prentiss Pointe Apartments,39111 Prentiss St,Harrison Township,MI,48045,https://www.prentisspointeapts.com/
35738,Stamford Corners,1455 Washington Blvd,Stamford,CT,6902,www.stamfordcornersapts.com
303963,Allure at Edinburgh,249 Allure Ln,Chesapeake,VA,23322,https://www.allurechesapeake.com/
29342,Clermont,1801 NW 143rd Ave,Portland,OR,97229,www.liveclermontapts.com
261963,Geo,17990 Midvale Ave N,Shoreline,WA,98133,https://www.geoapts.com/
14611,The Barrington Club,10700 W Sample Rd,Coral Springs,FL,33065,http://www.barringtonliving.com/
52373,Moonraker,5521 Brookdale Dr N,Brooklyn Park,MN,55443,http://www.moonrakerapts.net/index.aspx
20381,Brunswick House,1414 17th St NW,Washington,DC,20036,https://www.brunswickhousedc.com/
63121,Creekside at Providence,1001 Providence Pkwy,Mt. Juliet,TN,37122,https://www.creeksideprovidencewmp.com/
253774,27Seventy Lower Heights,2770 Summer St,Houston,TX,77007,https://www.27seventylowerheights.com/
45161,Norhardt Crossing,1930 Norhardt Dr,Brookfield,WI,53045,http://www.liveatnorhardtcrossing.com/
257195,The Bend Arbordale,401 Bulifants Blvd,Williamsburg,VA,23188,https://www.thebendarbordale.com/
41396,North Pointe,9418 N Green Bay Rd,Brown Deer,WI,53209,http://northpointe.stuartco.com/
12927,Wyvernwood Garden,2901 E Olympic Blvd,Los Angeles,CA,90023,http://www.wyvernwoodla.com
31939,Covington by Picerne,7800 S Rainbow Blvd,Las Vegas,NV,89139,https://www.covingtonapts.com/
35966,The Crossings At Hillcroft,13960 Hillcroft Ave,Houston,TX,77085,https://www.crossingsathillcroft.com/
25558,Lambertson Farms,10260 N Washington St,Thornton,CO,80229,www.mylambertsonfarmsapartments.com
45392,Sunset Summit,2151 Sunset Blvd,Rocklin,CA,95765,http://www.rocklin-apartments.com/
273525,Redwood Monroe,3409 Redwood Living Ln,Monroe,NC,28110,https://www.byredwood.com/apartments/nc/monroe/redwood-monroe/index.aspx
743,Bayville,1512 Kindly Ln,Virginia Beach,VA,23455,www.bayvilleapts.com
224353,Reserve of Jackson I,2501 River Oaks Blvd,Jackson,MS,39211,https://www.reservejackson.com/
226194,MacArthur's Lake,727 W MacArthur Rd,Wichita,KS,67217,https://www.macarthurslakeapt.com/
236598,Vault Apartments,120 Towne St,Stamford,CT,6902,https://www.vaultapts.com/
276192,The Grand at Cibolo,211 Grand Ave,Cibolo,TX,78108,https://www.grandatcibolo.com/
3542,Gilbert Square,1821 E Covina St,Mesa,AZ,85203,http://www.gilbertsquareapts.com/
72185,Villaggio,1328 Market St,Tacoma,WA,98402,http://www.villaggiotacoma.com/
42504,800J Lofts,800 J St,Sacramento,CA,95814,http://www.800jlofts.com
55381,Summit Pointe,701 E Summit View Pl,Bloomington,IN,47401,https://www.summittpointe-apts.com/
31743,Boston Woods,800 Gentleman Rd,Balcones Heights,TX,78201,https://www.bostonwoodsapartments.com/
54357,Revere Ridge,1723 N Union Rd,Spokane Valley,WA,99206,https://www.revereridgeapartments.com/
46993,Addison Lane,4117 SW 20th Ave,Gainesville,FL,32607,https://www.addisonlaneliving.com/
284757,Glen at Taylor Square,6950-A Americana Pkwy,Reynoldsburg,OH,43068,https://www.liveglenattaylorsquare.com/
278770,Atrio,1922 W Ogden Ave,Chicago,IL,60612,https://www.liveatatrio.com/
36363,Amelia Village,1070 Kenmore Dr,Clayton,NC,27520,https://www.ameliavillageapartments.com/
264123,Hampton Meridian,3000 W Southern Ave,Apache Junction,AZ,85120,https://www.hamptonmeridian.com/
78374,Bluegrass Villas,3750 Ralph Ave,Owensboro,KY,42303,https://www.bluegrassvillas.com/
53386,The Nolo at Stadium Place,520 Occidental Ave S,Seattle,WA,98104,http://www.thenoloseattle.com/
251377,Meridian at North Hills,901 St Albans Dr,Raleigh,NC,27609,https://www.meridianatnorthhills.com/
7359,10X Iona Lakes,15000 Iona Lakes Dr,Fort Myers,FL,33908,https://www.10xionalakes.com/?utm_knock=gmb
42525,Park Place Apartments,7514 Hogan Rd,Jacksonville,FL,32216,http://www.parkplacejville.com/
224720,Optima Old Orchard Woods,9739 Woods Dr,Skokie,IL,60077,http://www.optimaoldorchardwoods.com/
1767,Waverly Place,1900 Waverly Pl Ln,North Charleston,SC,29418,http://www.waverlyplace-apts.com/
251602,Apartments at Eleven240,11240 Woolwich St,Charlotte,NC,28216,https://www.apartmentsateleven240.com/
26351,Brooklyn Crossing,1701 69th Ave N,Brooklyn Center,MN,55430,https://www.brooklyncrossingmn.com/
37289,The Mark at Salem Station,11134 Sunburst Ln,Fredericksburg,VA,22407,https://www.themarkatsalemstation.com/
218589,Main Street Lofts,715 N Main St,Mansfield,TX,76063,https://www.mainstreetlofts.com/
54543,One Plantation,1650 SW 78th Ave,Plantation,FL,33324,https://www.oneplantationapartments.com/
13998,Berkdale Apartment,1234 W Blaine St,Riverside,CA,92507,https://www.liveberkdaleapts.com/
60579,Steelworks,1220 Mecaslin St NW,Atlanta,GA,30318,https://www.steelworksatlanta.com/
33760,Fielder Square,70 S 4th St,Memphis,TN,38103,http://www.fieldersquare.com/
34385,Allure,3099 W Chapman Ave,Orange,CA,92868,http://www.allureoc.com/
52198,Compton Lake,7777 Compton Lake Dr,Mount Healthy,OH,45231,https://www.comptonlake.com/
37147,Dayton Towers,425 Dayton Towers Dr,Dayton,OH,45410,https://www.daytontowersapartments.com/
49521,Red Bank Reserve,4300 Strathmore Dr,Cincinnati,OH,45227,https://www.redbankreserve.com/
3351,Ovation at Tempe,4505 S Hardy Dr,Tempe,AZ,85282,https://www.ovationattempe.com/
266123,Hayden Place II,900 CO-133,Carbondale,CO,81623,https://www.haydenplaceapts.com/
221966,Soleil Lofts,3753 Suri Rise Ln,Herriman,UT,84096,https://www.soleilloftsisyourhome.com
69182,The Lincoln Common,2345 N Lincoln Ave,Chicago,IL,60614,https://www.lincolncommonapartments.com/floorplans
290986,The Orchard,11171 Apple Ct,Sandy,UT,84070,https://www.liveattheorchard.com/
18584,Fairhill Garden,12800 Fairhill Rd,Shaker Heights,OH,44120,https://www.fairhillgardensapt.com/
68780,Sand Creek Woods,11640 Breezy Point Dr,Fishers,IN,46037,http://www.sandcreekwoodsapts.com/
16920,Park West Village,43032 30th St W,Lancaster,CA,93536,http://www.parkwestlancaster.com/
235753,Park South,33 New Scotland Ave,Albany,NY,12208,http://parksouthapartments.com/
269182,The Prescott,8200 S Congress Ave,Austin,TX,78745,https://www.theprescottatx.com/
225781,The Marilyn,2390 SE Hawthorne Blvd,Portland,OR,97214,https://www.themarilynpdx.com/
21557,Cove La Mesa,7400 Parkway Dr,La Mesa,CA,91942,https://www.thecovelamesa.com/
7727,Palm Haven at Deer Creek,500 Jefferson Dr,Deerfield Beach,FL,33442,https://www.liveatpalmhaven.com/
27980,Solano Springs,6340 S Santa Clara Ave,Tucson,AZ,85706,http://www.solanospringsaz.com/
7985,Stonesthrow,6455 SW Nyberg Ln,Tualatin,OR,97062,https://www.stonesthrowor.com/
256548,Montecito Apartments at Carlsbad,2510 W Ranch St,Carlsbad,CA,92010,https://www.montecitoaptsatcarlsbad.com/
266115,Hayden Place I,1201 Main St,Carbondale,CO,81623,https://www.haydenplaceapts.com/
54743,Twin Oaks,3800 14th St NW,Washington,DC,20011,https://www.twinoaksdc.com/
64141,Spectrum Paramount,230 Spectrum Ave,Gaithersburg,MD,20879,http://www.spectrum270.com
47784,College Park,1708 Creeksedge Dr,Columbus,OH,43209,https://www.collegeparkcolumbus.com/
63515,Fox Run Lofts,7200 S Blackhawk St,Englewood,CO,80112,http://www.foxrunlofts.com/
35590,Stonepost Ranch,12801 W 136th St,Overland Park,KS,66221,https://www.stonepostranchapts.com
44193,Hunters Way,5550 56th St,Lubbock,TX,79414,http://www.hunterswayapartments.com/
76589,Palm Bay Club,13050 Gran Bay Pkwy,Jacksonville,FL,32258,https://www.palmbayclubjax.com
37584,Appling Lakes,1392 Equestrian Dr,Cordova,TN,38016,www.applinglakesapts.com
219989,The Retreat at Weaverville,61 Garrison Branch Rd,Weaverville,NC,28787,https://www.retreatatweaverville.com/
14125,Olivine,3201 Century Park Blvd,Austin,TX,78727,https://www.theolivineaustin.com/?utm_medium=organic&utm_source=google&utm_campaign=gmb-website-button
8517,District 2308,2308 Fair Oaks Dr,Arlington,TX,76011,https://www.liveatdistrict2308.com/
4880,Clairmont Reserve,1575 Clairmont Rd,Decatur,GA,30033,www.clairmontreserve.com
257592,The Reserve at Raintree,651 Rain Forest Rd,Knoxville,TN,37923,https://www.reserveatraintree.com/
264321,Montgomery Place,1175 Reading Dr,Montgomery,IL,60538,https://www.montgomeryplaceapts.com/
65192,Angelos Grove,1120 L H Polk St,Marion,AR,72364,http://www.angelosgrove.com/
47162,Somerset at Towson,736 Camberley Cir,Towson,MD,21204,https://www.somersetattowson.com/
11762,Estelle Creek North,4023 Block Dr,Irving,TX,75038,https://www.estellecreek.com/
20330,Cibola,7333 E Chaparral Rd,Scottsdale,AZ,85250,https://www.cibolaapartments.com/
49454,Romaine Court,4210 Romaine Dr,Cincinnati,OH,45209,www.romainecourt.com
8140,Boulder Creek,6600 SW Wilsonville Rd,Wilsonville,OR,97070,www.livebouldercreekapts.com/
63534,Union West,35 Van Gordon St,Lakewood,CO,80228,https://www.liveatunionwest.com/
43741,Quatama Village,380 NW Gina Way,Aloha,OR,97006,https://www.quatamaprinceton.com/
36149,Blueberry Hill,15 Still Moon Crescent,Rochester,NY,14624,http://www.blueberryhillapartments.com/
238712,Bel Air West,5220 Hartford St,Abilene,TX,79605,https://www.thebelairwest.com/
8655,Princeton Court,6121 Melody Ln,Dallas,TX,75231,www.princetoncourtapartmenthomes.com/
49110,River Pointe,7855 E River Rd,Fridley,MN,55432,https://www.riverpointefridley.com/?rcstdid=Mg==-YRjTEizZPgM=
52583,Penn Circle,12415 N Pennsylvania St,Carmel,IN,46032,http://www.livepenncircle.com/
278706,The Prairie Villas,210 Dogwood Prairie Dr,Dardenne Prairie,MO,63368,https://www.theprairievillas.com/
263990,The Villas at Kyker Ferry,117 Lee Greenwood Way,Kodak,TN,37764,https://www.udcvillaskykerferry.com/
36592,Westport Station,11155 Westport Station Dr,Maryland Heights,MO,63043,http://www.westportstationapts.com/
73159,Sundance at Baxter Meadows,3705 Galloway St,Bozeman,MT,59718,https://baxtermeadowsapts.com/
22339,Cordoba,27600 Cordoba Dr,Farmington Hills,MI,48334,https://www.cordobaaptlife.com/
279767,Gateway Luxury,990 Powerline Rd,Pompano Beach,FL,33069,https://www.gatewayluxuryapartments.com/
35159,Hampton Chase,2005 Borowood Dr,Nashville,TN,37217,http://www.livehamptonchase.com/
37509,Harpeth River Oaks,1000 Champions Cir,Franklin,TN,37064,https://www.harpethriveroaks.com/?utm_source=apartmentseo&utm_medium=gmb&utm_campaign=organicmaplisting
15596,Mountain Vista,15450 Nisqualli Rd,Victorville,CA,92395,https://www.esring.com/apartments/ca/victorville/mountain-vista-victorville/
37148,Washington Place,8801 Motter Ln,Miamisburg,OH,45342,http://www.washingtonplaceapts.com
42510,Addison Landing,9455 103rd St,Jacksonville,FL,32210,www.addisonlanding.com
44766,Montecito,360 N Murray Blvd,Colorado Springs,CO,80916,https://www.montecitoapartments.com/
64560,Nichol Flats,1015 N 16th St,Omaha,NE,68102,http://www.nicholflats.com/
65564,Landmark Lofts,5260 Franklin St,Hilliard,OH,43026,http://www.livelandmarklofts.com/index.aspx
11777,Water Ridge,4600 W Pioneer Dr,Irving,TX,75061,https://www.waterridgeapartments.com/
45925,Wildwood Village Apartments,3491 Timbersedge Dr,Indianapolis,IN,46222,https://www.wildwoodvillageapartments.com/
286957,Edison,1833 SE 6th St,Gresham,OR,97080,https://www.edisonapts-gresham.com/
13447,Sloan Square,1555 Lavista Rd,Atlanta,GA,30329,www.sloansquareliving.com
78991,Mosaic at Levis Commons,1000 Hollister Ln,Perrysburg,OH,43551,https://www.mosaicleviscommons.com/
72944,Nicholas Square,522 Nicholas Square,Circleville,OH,43113,https://www.livenicholassquare.com/
37940,The Villages at General Grant,7482 Hardscrapple Dr,Affton,MO,63123,http://www.thevillagesgg.com
28357,Pine Ridge,1 Swiftstone Ct,Durham,NC,27713,https://pineridge.ticonproperties.com/
6729,Vert at Six Forks,7816 Six Forks Rd,Raleigh,NC,27615,https://www.liveatthevert.com/
42345,SouthRidge,1100 County Line Rd,Kansas City,KS,66103,https://www.southridgekc.com/
36572,Villas at Greenview,45660 Jillian Ct,Great Mills,MD,20634,http://www.villasatgreenview.com/
52328,The Fort Apartments,9230 Memorial Park Dr,Indianapolis,IN,46216,http://www.livethefort.com
7795,Willowest in Vinings,50 Adams Lake Blvd SE,Atlanta,GA,30339,https://www.willowestinvinings.com/
4756,Clear Run,5300 New Centre Dr,Wilmington,NC,28403,https://www.clearrunaptswilmington.com/
58325,Cambridge Court,2323 9th Ave SW,Olympia,WA,98502,https://www.cambridgecourtolympia.com/
43953,Pine Crest Townhomes,15303 W 128th St,Olathe,KS,66062,www.pinecrestkc.com
50172,Countryside Estates,10101 Hwy 55,Plymouth,MN,55441,https://www.countrysideest.com
57563,Burgundy and Hillsboro,2911 Hillsboro Ave N,New Hope,MN,55427,https://www.burgundyhillsboro.com/
308706,Hawks Landing,2778 2nd St NE,Hickory,NC,28601,https://www.hawkslandingnc.com/
14314,Copper Terrace,6550 S Dayton St,Centennial,CO,80111,https://www.copperterraceapartments.com/?rccustomid=Mzc5Mjg%3d-PD8Nk26WIAE%3d&gad_source=1&gclid=EAIaIQobChMIzced0d6DhgMVG6VmAh3B2AVPEAAYASAAEgK2m_D_BwE
6513,Woods of Post House,39 Thistlewood Dr,Jackson,TN,38305,https://www.woodsofposthouse.com/
8966,Station 121 at Town Center,1601 Weyland Dr,North Richland Hills,TX,76180,www.station121attowncenter.com
223579,Settler's Landing,725 Bridgeport Ave,Streetsboro,OH,44241,www.settlerslanding.com
76914,Legacy at Berkeley Place,105 Fallin Blvd,Goldsboro,NC,27534,www.legacyatberkeleyplace.com
26342,The Churchill,111 S Marquette Ave,Minneapolis,MN,55401,www.TheChurchillapartments.com
35120,Reading Commons,7 Archstone Cir,Reading,MA,1867,http://www.readingcommons.com/
44573,Windsor Manor,235 SE 165th Ave,Portland,OR,97233,www.windsormanorprinceton.com
224594,The Shires,8160 N 9th St,Fresno,CA,93720,http://www.theshiresapts.com/
258543,Alta Wren,3000 Orchid St,Cary,NC,27519,https://www.altawren.com/
44513,Tranquility Pointe,4345 N 126th Ct,Omaha,NE,68154,https://www.tranquilitypointeapts.com/
73955,Fairways of Inverrary,4200 Inverrary Blvd,Lauderhill,FL,33319,www.fairwayslauderhill.com
29993,La Vida Buena,2201 Ambassador Rd NE,Albuquerque,NM,87112,http://www.lavidabuenaapartments.com/
7386,The Palms at South Mountain,4424 E Baseline Rd,Phoenix,AZ,85042,https://www.thepalmsatsouthmountain.com/
17728,West Park Village,11400 Rochester Ave,Los Angeles,CA,90025,https://www.esring.com/apartments/ca/los-angeles/west-park-village/
12739,Woodland Estates,6147 Winged Elm Ct,Charlotte,NC,28212,https://www.woodlandestatesapartmenthomes.com/?utm_source=google_my_business&utm_medium=organic
258584,The Encore at Ingram Manor,7307 Park Heights Ave,Pikesville,MD,21208,https://www.theencoreatingrammanorapts.com/
74326,Barrington Estates,8717 Old Town W Dr,Indianapolis,IN,46260,https://www.barringtonestatesapts.com/?utm_source=GMB&utm_medium=organic#Home
60124,Crystal Lake,1706 Lakeview Dr,Newark,OH,43055,www.livecrystallakeapartments.com
72166,Hickory Chase,510 Heritage Dr,Madison,TN,37115,https://www.hickorychaseapts.com/
26996,Alicante Apartment Homes,4370 S Grand Canyon Dr,Las Vegas,NV,89147,https://www.alicantelv.com/
38345,Monarch at Dos Vientos,255 Via Mirabella,Newbury Park,CA,91320,http://www.monarchatdosvientos.com/
17950,Estancia at Mission Grove,7871 Mission Grove Pkwy S,Riverside,CA,92508,www.estanciaapartmenthomes.com
28161,Eden Park Apartments,6455 Zane Ave N,Brooklyn Park,MN,55429,https://www.edenparkapts.com/
43549,Woodlake Park,9439 San Jose Blvd,Jacksonville,FL,32257,www.woodlakeparkapts.com
8502,Brighton Place,357 E Corporate Dr,Lewisville,TX,75067,http://www.brighton-place-apts.com/
55920,The Acadia at Metroplitan Park,575 12th Rd S,Arlington,VA,22202,https://www.metacadia.com/
20399,Nickel Creek,3702 204th St SW,Lynnwood,WA,98036,https://www.nickelcreekliving.com/
231263,Park at Meadow Ridge,2495 Meadow Ridge Ln,Montgomery,AL,36117,https://www.parkatmeadowridge.com/
48768,Tadousac,418 S 38th Ave,Omaha,NE,68131,http://www.classiccollectionaptstadousac.com/
244324,Canopy at Ginter Park,3200 Brook Rd,Richmond,VA,23227,https://www.canopyatginterpark.com?utm_source=realpage&utm_medium=referral&utm_campaign=cta
33330,Quail Landing,14200 N May Ave,Oklahoma City,OK,73134,https://oklahoma.weidner.com/apartments/ok/oklahoma-city/quail-landing/index
224120,N&E,107 13th Ave NE,Minneapolis,MN,55413,https://www.nandeapts.com/
263318,Enclave at Providence,630 Providence Pkwy,Mt. Juliet,TN,37122,https://www.enclaveprovidence.com/
275964,Aura,3240 W Harmon Ave,Las Vegas,NV,89103,https://www.auravegas.com/
261709,Dakota Flats,514 E Hastings Rd,Spokane,WA,99218,https://www.dakotaflatsapts.com/
255556,Belle Spring Branch,2308 Bingle Rd,Houston,TX,77055,https://www.bellespringbranch.com/
